{'bit_size': 108, 'number': 209878257980803750426639739858953, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 15992750553379961, 'pollard_time': 81.97624635696411, 'lenstra_factor': {15992750553379961, 13123337182073873}, 'lenstra_time': 0.060509443283081055}
{'bit_size': 108, 'number': 186672905526240870425578829600071, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 16209875010667951, 'pollard_time': 40.416850328445435, 'lenstra_factor': {11515999068678121, 16209875010667951}, 'lenstra_time': 0.08559894561767578}
{'bit_size': 108, 'number': 269994533015325377045552003221349, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 15276089493591869, 'pollard_time': 51.31213164329529, 'lenstra_factor': {17674322550190921, 15276089493591869}, 'lenstra_time': 0.1085052490234375}
{'bit_size': 108, 'number': 163564133489609161176368662019633, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 12489592016286659, 'pollard_time': 106.8139317035675, 'lenstra_factor': {13096034944641787, 12489592016286659}, 'lenstra_time': 0.26958489418029785}
{'bit_size': 108, 'number': 213282768348763643758031961285511, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 14599109543299403, 'pollard_time': 159.69981956481934, 'lenstra_factor': {14599109543299403, 14609299814909237}, 'lenstra_time': 1.0005249977111816}
{'bit_size': 108, 'number': 183344802883488861543772189910441, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 12718195280203753, 'pollard_time': 200.61198592185974, 'lenstra_factor': {12718195280203753, 14415944939048897}, 'lenstra_time': 3.9761788845062256}
{'bit_size': 108, 'number': 161309819858714795806313075674183, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 9828839472646673, 'pollard_time': 126.18088293075562, 'lenstra_factor': {9828839472646673, 16411888739014871}, 'lenstra_time': 0.9567279815673828}
{'bit_size': 108, 'number': 138427799582457803817137340301939, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 14992973341783579, 'pollard_time': 183.669593334198, 'lenstra_factor': {9232845041928841, 14992973341783579}, 'lenstra_time': 0.5279412269592285}
{'bit_size': 108, 'number': 289491743044238794520061301871087, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 16253365029885091, 'pollard_time': 221.50112080574036, 'lenstra_factor': {16253365029885091, 17811188176229957}, 'lenstra_time': 0.7433667182922363}
{'bit_size': 108, 'number': 159179467571503653399147067863941, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 17335346125905463, 'pollard_time': 20.747955083847046, 'lenstra_factor': {9182364540943907, 17335346125905463}, 'lenstra_time': 0.2380201816558838}
{'bit_size': 108, 'number': 193226181481018064170823591360821, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 16406640494154481, 'pollard_time': 179.05180883407593, 'lenstra_factor': {16406640494154481, 11777315505259141}, 'lenstra_time': 0.8397316932678223}
{'bit_size': 108, 'number': 191024912880907587350761578689063, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 13468009174842119, 'pollard_time': 120.01040768623352, 'lenstra_factor': {14183604302686177, 13468009174842119}, 'lenstra_time': 2.247093439102173}
{'bit_size': 108, 'number': 240447528750520373624293309811357, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 16180168468192439, 'pollard_time': 87.66276168823242, 'lenstra_factor': {14860631965804363, 16180168468192439}, 'lenstra_time': 0.5955989360809326}
{'bit_size': 108, 'number': 180496127550941678149237192943711, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 12747621139258303, 'pollard_time': 53.51264929771423, 'lenstra_factor': {14159200809245537, 12747621139258303}, 'lenstra_time': 5.500391006469727}
{'bit_size': 108, 'number': 175549860583509984396989976474269, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 10923726939398527, 'pollard_time': 151.7537281513214, 'lenstra_factor': {16070509777240547, 10923726939398527}, 'lenstra_time': 1.3380827903747559}
{'bit_size': 108, 'number': 169563429308655366662092798858747, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 14232012818051107, 'pollard_time': 93.55888605117798, 'lenstra_factor': {11914226854376521, 14232012818051107}, 'lenstra_time': 1.053473949432373}
{'bit_size': 108, 'number': 184580479061549931636213952397101, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 11030737155440659, 'pollard_time': 80.61987233161926, 'lenstra_factor': {11030737155440659, 16733285950024639}, 'lenstra_time': 0.2201213836669922}
{'bit_size': 108, 'number': 134643799729976881708289772825331, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 9864402051363103, 'pollard_time': 88.12965130805969, 'lenstra_factor': {13649463903528877, 9864402051363103}, 'lenstra_time': 0.30713820457458496}
{'bit_size': 108, 'number': 175735167066143743698753898910729, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 9784945319446249, 'pollard_time': 126.69451117515564, 'lenstra_factor': {9784945319446249, 17959749526335521}, 'lenstra_time': 0.9628176689147949}
{'bit_size': 108, 'number': 114675592538003353101673489658719, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 9134947314929437, 'pollard_time': 89.13613510131836, 'lenstra_factor': {12553503439542187, 9134947314929437}, 'lenstra_time': 1.0898842811584473}
{'bit_size': 112, 'number': 2892398155981352487520874321958671, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 40682075862594533, 'pollard_time': 208.88372802734375, 'lenstra_factor': {71097604894857187, 40682075862594533}, 'lenstra_time': 2.5344698429107666}
{'bit_size': 112, 'number': 2049812568346461566774360740741219, 'novale_factor': None, 'novale_time': 0.0009999275207519531, 'pollard_factor': 39498171861624943, 'pollard_time': 293.6951322555542, 'lenstra_factor': {51896390940006733, 39498171861624943}, 'lenstra_time': 0.7677626609802246}
{'bit_size': 112, 'number': 2979788615876562575990239684270891, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 64329077837639291, 'pollard_time': 254.07474565505981, 'lenstra_factor': {46321021784227601, 64329077837639291}, 'lenstra_time': 0.5851900577545166}
{'bit_size': 112, 'number': 2125577598979803377132175986945627, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 57879798131469983, 'pollard_time': 182.33891677856445, 'lenstra_factor': {36723998140969669, 57879798131469983}, 'lenstra_time': 0.9871132373809814}
{'bit_size': 112, 'number': 2926280277420070655573206179375877, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 42951066019020503, 'pollard_time': 330.6736934185028, 'lenstra_factor': {68130562257155459, 42951066019020503}, 'lenstra_time': 0.0819857120513916}
{'bit_size': 112, 'number': 1880229633631081189649333840309659, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 38866304138244071, 'pollard_time': 178.89299893379211, 'lenstra_factor': {48376856902659629, 38866304138244071}, 'lenstra_time': 0.21206426620483398}
{'bit_size': 112, 'number': 2841225984179520471533041691041559, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 40903153733843573, 'pollard_time': 144.82706022262573, 'lenstra_factor': {69462271849925083, 40903153733843573}, 'lenstra_time': 2.714305877685547}
{'bit_size': 112, 'number': 3653200443951697581349047430964719, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59031178812117077, 'pollard_time': 127.98879027366638, 'lenstra_factor': {61885947688407347, 59031178812117077}, 'lenstra_time': 0.36690258979797363}
{'bit_size': 112, 'number': 2922050734355254534552751766637303, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 50476367012420383, 'pollard_time': 160.05945324897766, 'lenstra_factor': {57889481896275241, 50476367012420383}, 'lenstra_time': 3.965233564376831}
{'bit_size': 112, 'number': 4213388318334454928036974396485257, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 64072921319819947, 'pollard_time': 391.45246958732605, 'lenstra_factor': {64072921319819947, 65759266653432731}, 'lenstra_time': 0.3539612293243408}
{'bit_size': 112, 'number': 1530460687870840528516534168614467, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 39164494586419871, 'pollard_time': 233.42877554893494, 'lenstra_factor': {39077759180416477, 39164494586419871}, 'lenstra_time': 1.543389081954956}
{'bit_size': 112, 'number': 4095061846886332832775411218689091, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 66917925571108663, 'pollard_time': 75.28907918930054, 'lenstra_factor': {61195289781283157, 66917925571108663}, 'lenstra_time': 3.7810771465301514}
{'bit_size': 112, 'number': 4283152390515460196829083010851509, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 71539368366156319, 'pollard_time': 18.790931940078735, 'lenstra_factor': {59871263729828011, 71539368366156319}, 'lenstra_time': 0.4360389709472656}
{'bit_size': 112, 'number': 3524296522933408830504017881004909, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 50056182035531813, 'pollard_time': 235.46775126457214, 'lenstra_factor': {70406818491105193, 50056182035531813}, 'lenstra_time': 1.454641342163086}
{'bit_size': 112, 'number': 2141118536939885466252424594603909, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 46640437511622181, 'pollard_time': 213.67813229560852, 'lenstra_factor': {45906913639185889, 46640437511622181}, 'lenstra_time': 2.929965019226074}
{'bit_size': 112, 'number': 4169086414462128565388812251361061, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 71855030615592701, 'pollard_time': 51.88533401489258, 'lenstra_factor': {58020800753196361, 71855030615592701}, 'lenstra_time': 1.5284292697906494}
{'bit_size': 112, 'number': 4222149169748864374735020941929199, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 66338421927551507, 'pollard_time': 311.0133819580078, 'lenstra_factor': {66338421927551507, 63645607584091957}, 'lenstra_time': 1.402467966079712}
{'bit_size': 112, 'number': 4222078869811250211000265936477301, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 66523876138919131, 'pollard_time': 472.8570957183838, 'lenstra_factor': {66523876138919131, 63467120601849071}, 'lenstra_time': 3.0966174602508545}
{'bit_size': 112, 'number': 3726934801390259879083723958664547, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 58312005325259473, 'pollard_time': 185.30548214912415, 'lenstra_factor': {58312005325259473, 63913679191818739}, 'lenstra_time': 1.243300199508667}
{'bit_size': 112, 'number': 1592848910720148992638613056914173, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 38077031740275551, 'pollard_time': 117.33490180969238, 'lenstra_factor': {41832276254751523, 38077031740275551}, 'lenstra_time': 0.08518862724304199}
{'bit_size': 112, 'number': 1790928949162613817345209106389111, 'novale_factor': None, 'novale_time': 0.0009560585021972656, 'pollard_factor': 38934248086535279, 'pollard_time': 162.4950249195099, 'lenstra_factor': {45998806633740409, 38934248086535279}, 'lenstra_time': 1.3135027885437012}
{'bit_size': 112, 'number': 2612524835491307351267732683806463, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 37733264168477639, 'pollard_time': 80.02340984344482, 'lenstra_factor': {69236650818929417, 37733264168477639}, 'lenstra_time': 3.942063808441162}
{'bit_size': 112, 'number': 2095854842311208956589090964516557, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 53372487290693759, 'pollard_time': 249.70232009887695, 'lenstra_factor': {39268449883103923, 53372487290693759}, 'lenstra_time': 0.2036573886871338}
{'bit_size': 112, 'number': 3653953696174897967261234096184071, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 51903222885245491, 'pollard_time': 185.04781198501587, 'lenstra_factor': {51903222885245491, 70399360445372381}, 'lenstra_time': 2.6329188346862793}
{'bit_size': 112, 'number': 2251991466070379392162513576216099, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 43727964301754273, 'pollard_time': 191.4638171195984, 'lenstra_factor': {43727964301754273, 51500029832855363}, 'lenstra_time': 3.62498140335083}
{'bit_size': 112, 'number': 1666905330927568414265220419806439, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 40606523086367743, 'pollard_time': 75.16682744026184, 'lenstra_factor': {41050186133448473, 40606523086367743}, 'lenstra_time': 4.850088834762573}
{'bit_size': 112, 'number': 2702311203712992125339211228801793, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 44259902475929561, 'pollard_time': 297.4365005493164, 'lenstra_factor': {61055516450417513, 44259902475929561}, 'lenstra_time': 0.894310712814331}
{'bit_size': 112, 'number': 4305047016179750950868657496897059, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59807467136104679, 'pollard_time': 549.9471361637115, 'lenstra_factor': {71981764524197221, 59807467136104679}, 'lenstra_time': 2.3041317462921143}
{'bit_size': 112, 'number': 4059864760496731699200402117326477, 'novale_factor': None, 'novale_time': 0.00099945068359375, 'pollard_factor': 58328296922298517, 'pollard_time': 173.27696776390076, 'lenstra_factor': {69603691085049881, 58328296922298517}, 'lenstra_time': 0.14612102508544922}
{'bit_size': 112, 'number': 2678664728470943853952200608833259, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59378469281909257, 'pollard_time': 64.28891611099243, 'lenstra_factor': {59378469281909257, 45111717443464787}, 'lenstra_time': 3.404184103012085}
{'bit_size': 112, 'number': 2828409419984714590886215176002137, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 68371869365400397, 'pollard_time': 110.89203786849976, 'lenstra_factor': {68371869365400397, 41368028199855421}, 'lenstra_time': 0.15233302116394043}
{'bit_size': 112, 'number': 3200062667985302972642447469306697, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 53198316009247681, 'pollard_time': 69.83355116844177, 'lenstra_factor': {60153458004742537, 53198316009247681}, 'lenstra_time': 0.7741951942443848}
{'bit_size': 112, 'number': 1635851914336908415139504050871987, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41009666009475083, 'pollard_time': 50.71989583969116, 'lenstra_factor': {39889422995031289, 41009666009475083}, 'lenstra_time': 2.0565083026885986}
{'bit_size': 112, 'number': 4114499132533648622263828869315413, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 64541404896807593, 'pollard_time': 328.24321389198303, 'lenstra_factor': {64541404896807593, 63749760934273741}, 'lenstra_time': 1.2355704307556152}
{'bit_size': 112, 'number': 1945922708326887955617126803443877, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 51021590537945381, 'pollard_time': 113.87957668304443, 'lenstra_factor': {38139201224620417, 51021590537945381}, 'lenstra_time': 1.0120842456817627}
{'bit_size': 112, 'number': 4330059975911253151319133966325499, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 60785382174589217, 'pollard_time': 218.28725171089172, 'lenstra_factor': {60785382174589217, 71235218419361947}, 'lenstra_time': 4.570935487747192}
{'bit_size': 112, 'number': 2791632731909320905301693804738249, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 47738322274007537, 'pollard_time': 99.55869436264038, 'lenstra_factor': {58477814027186777, 47738322274007537}, 'lenstra_time': 4.1371636390686035}
{'bit_size': 112, 'number': 2938745032404180736411298961915271, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 52287364573385957, 'pollard_time': 207.25113582611084, 'lenstra_factor': {56203732132638203, 52287364573385957}, 'lenstra_time': 3.063188314437866}
{'bit_size': 112, 'number': 1553907543348164525319561776683633, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 36970755183094253, 'pollard_time': 110.15152955055237, 'lenstra_factor': {36970755183094253, 42030722273661461}, 'lenstra_time': 5.041264057159424}
{'bit_size': 112, 'number': 3471186646737885398626808724201767, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48625863372492281, 'pollard_time': 129.66785192489624, 'lenstra_factor': {48625863372492281, 71385604408651807}, 'lenstra_time': 3.7975451946258545}
{'bit_size': 112, 'number': 2168549789421122710197821814439219, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59114314162741217, 'pollard_time': 494.9872159957886, 'lenstra_factor': {59114314162741217, 36684004883337107}, 'lenstra_time': 2.5467793941497803}
{'bit_size': 112, 'number': 1901269548917870581371003034954697, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 47729399981812369, 'pollard_time': 74.73671460151672, 'lenstra_factor': {39834348423453113, 47729399981812369}, 'lenstra_time': 1.0755221843719482}
{'bit_size': 112, 'number': 4003101459739703305328715019812313, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 70479541302318283, 'pollard_time': 33.18410110473633, 'lenstra_factor': {56798063463106411, 70479541302318283}, 'lenstra_time': 1.872976303100586}
{'bit_size': 112, 'number': 3308317056039251474938067433386351, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48347180187648791, 'pollard_time': 332.1569130420685, 'lenstra_factor': {68428335286541161, 48347180187648791}, 'lenstra_time': 2.25512433052063}
{'bit_size': 112, 'number': 2741470509248128599685139532504371, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 65501093222415341, 'pollard_time': 50.70235800743103, 'lenstra_factor': {65501093222415341, 41853813033916831}, 'lenstra_time': 1.6164379119873047}
{'bit_size': 112, 'number': 3089436700962119345727772564544587, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 60708274891380793, 'pollard_time': 13.982938528060913, 'lenstra_factor': {60708274891380793, 50889877969514659}, 'lenstra_time': 2.7728054523468018}
{'bit_size': 112, 'number': 3683262261526173851303038310215003, 'novale_factor': None, 'novale_time': 0.0010013580322265625, 'pollard_factor': 51683130030424339, 'pollard_time': 190.2891583442688, 'lenstra_factor': {71266238313313177, 51683130030424339}, 'lenstra_time': 1.8439602851867676}
{'bit_size': 112, 'number': 3017841497165179637153875570901827, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 62604549071669833, 'pollard_time': 343.24787425994873, 'lenstra_factor': {62604549071669833, 48204827634975019}, 'lenstra_time': 0.11899089813232422}
{'bit_size': 112, 'number': 2510852052641148993882430354918487, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 43717499707366567, 'pollard_time': 198.6000497341156, 'lenstra_factor': {57433569381783761, 43717499707366567}, 'lenstra_time': 1.5106139183044434}
{'bit_size': 112, 'number': 2454889488172648093818083096621783, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41806868723684719, 'pollard_time': 154.51242089271545, 'lenstra_factor': {58719764553471257, 41806868723684719}, 'lenstra_time': 0.5942754745483398}
{'bit_size': 112, 'number': 2761559219474063459328479892419429, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 49843989675395291, 'pollard_time': 395.6912205219269, 'lenstra_factor': {49843989675395291, 55404056486217919}, 'lenstra_time': 2.5311622619628906}
{'bit_size': 112, 'number': 2904980431502121220994127503592847, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 40756602968306653, 'pollard_time': 97.78021383285522, 'lenstra_factor': {71276314018641499, 40756602968306653}, 'lenstra_time': 0.5308594703674316}
{'bit_size': 112, 'number': 2504171852808278940320706949502621, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 54856927436615971, 'pollard_time': 136.0145742893219, 'lenstra_factor': {54856927436615971, 45649145328121151}, 'lenstra_time': 1.5277867317199707}
{'bit_size': 112, 'number': 4360963394965302166603197135635543, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 67263502745257411, 'pollard_time': 299.0151016712189, 'lenstra_factor': {67263502745257411, 64834021675637213}, 'lenstra_time': 0.592341423034668}
{'bit_size': 112, 'number': 3275946920787098625900378367304911, 'novale_factor': None, 'novale_time': 0.0015044212341308594, 'pollard_factor': 52128809855683163, 'pollard_time': 462.951105594635, 'lenstra_factor': {52128809855683163, 62843309292048797}, 'lenstra_time': 10.557138442993164}
{'bit_size': 112, 'number': 2389630459718798701484293042216637, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 51511206885196147, 'pollard_time': 128.12291550636292, 'lenstra_factor': {51511206885196147, 46390496441766671}, 'lenstra_time': 1.7763888835906982}
{'bit_size': 112, 'number': 4103652719723253548158624642290839, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59075018707573327, 'pollard_time': 250.98280835151672, 'lenstra_factor': {69465110794745657, 59075018707573327}, 'lenstra_time': 0.5644004344940186}
{'bit_size': 112, 'number': 3433068773352395594783676583561867, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 64544592246131317, 'pollard_time': 287.3635437488556, 'lenstra_factor': {64544592246131317, 53189100029649151}, 'lenstra_time': 2.298807382583618}
{'bit_size': 112, 'number': 2314648227633911854179499197069031, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41138347047247579, 'pollard_time': 121.1460428237915, 'lenstra_factor': {41138347047247579, 56264978876655589}, 'lenstra_time': 3.232905149459839}
{'bit_size': 112, 'number': 2508634802205854647286162338731007, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 66253063857373577, 'pollard_time': 165.68183207511902, 'lenstra_factor': {66253063857373577, 37864434580811591}, 'lenstra_time': 1.6522119045257568}
{'bit_size': 112, 'number': 2498928276712382092165295486389573, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 57209163035692259, 'pollard_time': 211.09723377227783, 'lenstra_factor': {57209163035692259, 43680559968222647}, 'lenstra_time': 3.857893466949463}
{'bit_size': 112, 'number': 2868776560874533039976301682977719, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 44672867187987317, 'pollard_time': 170.02416133880615, 'lenstra_factor': {64217426403424507, 44672867187987317}, 'lenstra_time': 1.8633060455322266}
{'bit_size': 112, 'number': 2964275087782555277392468461268547, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48310206394404161, 'pollard_time': 137.91644096374512, 'lenstra_factor': {48310206394404161, 61359189062084227}, 'lenstra_time': 3.9283149242401123}
{'bit_size': 112, 'number': 2224445521764102050543432687341987, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48340941780622691, 'pollard_time': 234.28796339035034, 'lenstra_factor': {46015767170174657, 48340941780622691}, 'lenstra_time': 0.3481333255767822}
{'bit_size': 112, 'number': 1904531187830600589740054202708503, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 36136393069213387, 'pollard_time': 627.2276191711426, 'lenstra_factor': {36136393069213387, 52703964786490469}, 'lenstra_time': 0.44716358184814453}
{'bit_size': 112, 'number': 2511707164672549031580360758097629, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 39898186057969139, 'pollard_time': 235.7913362979889, 'lenstra_factor': {39898186057969139, 62952916230908911}, 'lenstra_time': 0.5259172916412354}
{'bit_size': 112, 'number': 4286731493460399541137607185547381, 'novale_factor': None, 'novale_time': 0.001005411148071289, 'pollard_factor': 63048279323328463, 'pollard_time': 278.56522703170776, 'lenstra_factor': {67991252726769787, 63048279323328463}, 'lenstra_time': 1.7491178512573242}
{'bit_size': 112, 'number': 3588440391655363873338837931345123, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 61130929471412617, 'pollard_time': 633.3609058856964, 'lenstra_factor': {61130929471412617, 58700896954846219}, 'lenstra_time': 1.2089643478393555}
{'bit_size': 112, 'number': 2424215894439604499509608552679211, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 63873595418599931, 'pollard_time': 288.5615839958191, 'lenstra_factor': {37953333901940881, 63873595418599931}, 'lenstra_time': 6.836657524108887}
{'bit_size': 112, 'number': 2204143732801732020396307611453383, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 44549512378462621, 'pollard_time': 238.9790232181549, 'lenstra_factor': {49476270673331123, 44549512378462621}, 'lenstra_time': 1.28385329246521}
{'bit_size': 112, 'number': 3591183335730119018016549576656011, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 71800648727139847, 'pollard_time': 246.8061306476593, 'lenstra_factor': {50016029094354013, 71800648727139847}, 'lenstra_time': 2.5378832817077637}
{'bit_size': 112, 'number': 2457132741950604510151914944466607, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41165349330425077, 'pollard_time': 22.468443632125854, 'lenstra_factor': {59689345090399891, 41165349330425077}, 'lenstra_time': 4.27630615234375}
{'bit_size': 112, 'number': 2609908388813457934068596266401649, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 66584491451654789, 'pollard_time': 214.6173644065857, 'lenstra_factor': {39196941088127741, 66584491451654789}, 'lenstra_time': 0.6987903118133545}
{'bit_size': 112, 'number': 4266046773756814837500493069602559, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59223491744426671, 'pollard_time': 275.4630708694458, 'lenstra_factor': {72033016765822129, 59223491744426671}, 'lenstra_time': 3.2330374717712402}
{'bit_size': 112, 'number': 2179190477143765728923206364895967, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 42568923537123733, 'pollard_time': 348.1389756202698, 'lenstra_factor': {51192050352020899, 42568923537123733}, 'lenstra_time': 1.0900194644927979}
{'bit_size': 112, 'number': 2106683676589690475665439125742477, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 52705094810853761, 'pollard_time': 402.2118580341339, 'lenstra_factor': {52705094810853761, 39971158085382157}, 'lenstra_time': 5.6547534465789795}
{'bit_size': 112, 'number': 3898470613754480819022339854711357, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 63484421559166957, 'pollard_time': 415.12348437309265, 'lenstra_factor': {61408303297229201, 63484421559166957}, 'lenstra_time': 0.21245193481445312}
{'bit_size': 112, 'number': 2571939549701505792941700947748289, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 57834398988309173, 'pollard_time': 196.747243642807, 'lenstra_factor': {44470757796262493, 57834398988309173}, 'lenstra_time': 0.3855724334716797}
{'bit_size': 112, 'number': 1935740051861639676239663044197221, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 37620530745277861, 'pollard_time': 129.64562702178955, 'lenstra_factor': {51454352544045761, 37620530745277861}, 'lenstra_time': 2.4894039630889893}
{'bit_size': 112, 'number': 3538456780956753162288826458388483, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59253773339515619, 'pollard_time': 383.6662905216217, 'lenstra_factor': {59716986472437857, 59253773339515619}, 'lenstra_time': 1.0808773040771484}
{'bit_size': 112, 'number': 4209886390468034503236550852181441, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59446325474955371, 'pollard_time': 624.7264506816864, 'lenstra_factor': {59446325474955371, 70818277779703171}, 'lenstra_time': 2.0138967037200928}
{'bit_size': 112, 'number': 4143046120321931902294106899164467, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 61138307466290623, 'pollard_time': 29.33766531944275, 'lenstra_factor': {67765142543506829, 61138307466290623}, 'lenstra_time': 1.6494781970977783}
{'bit_size': 112, 'number': 2813607424592256088870469111159579, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 71113664520336461, 'pollard_time': 204.28537678718567, 'lenstra_factor': {71113664520336461, 39564933737701639}, 'lenstra_time': 1.631415843963623}
{'bit_size': 112, 'number': 2572810502522567582455437378933983, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 42583816729937789, 'pollard_time': 235.85849690437317, 'lenstra_factor': {60417564701611147, 42583816729937789}, 'lenstra_time': 1.699601650238037}
{'bit_size': 112, 'number': 2416839340418263915446161366994181, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 38509369655682119, 'pollard_time': 200.0214262008667, 'lenstra_factor': {62759774102447699, 38509369655682119}, 'lenstra_time': 0.9874465465545654}
{'bit_size': 112, 'number': 3109923779195321931032159600980411, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59927734146794741, 'pollard_time': 18.881275415420532, 'lenstra_factor': {59927734146794741, 51894566405221871}, 'lenstra_time': 1.4825866222381592}
{'bit_size': 112, 'number': 1755078933158220321350350896382459, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 45772322588338457, 'pollard_time': 48.2939248085022, 'lenstra_factor': {45772322588338457, 38343672199963187}, 'lenstra_time': 0.2795283794403076}
